ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts,total_count,Month_num,Day_num
252301,"December 26, 2010 03:00:00 AM",2010,December,26,Sunday,3,11,Waterfront City,0,10824,12,7
1388687,"January 29, 2016 01:00:00 AM",2016,January,29,Friday,1,42,Grattan St-Swanston St (West),8,13800,1,5
4032285,"December 02, 2021 06:00:00 PM",2021,December,2,Thursday,18,14,Sandridge Bridge,354,51255,12,4
3928641,"October 11, 2021 12:00:00 PM",2021,October,11,Monday,12,39,Alfred Place,48,14784,10,1
2775751,"August 05, 2019 08:00:00 PM",2019,August,5,Monday,20,48,QVM-Queen St (East),145,8664,8,1
1955387,"September 09, 2017 01:00:00 PM",2017,September,9,Saturday,13,11,Waterfront City,34,10824,9,6
1670837,"November 07, 2016 09:00:00 PM",2016,November,7,Monday,21,34,Flinders St-Spark La,81,9063,11,1
620963,"May 20, 2013 08:00:00 PM",2013,May,20,Monday,20,10,Victoria Point,62,21016,5,1
675532,"September 22, 2013 04:00:00 PM",2013,September,22,Sunday,16,20,Chinatown-Lt Bourke St (South),434,26134,9,7
4287780,"May 10, 2022 07:00:00 AM",2022,May,10,Tuesday,7,11,Waterfront City,86,10824,5,2
641254,"July 08, 2013 10:00:00 PM",2013,July,8,Monday,22,7,Birrarung Marr,173,35973,7,1
2024178,"November 12, 2017 01:00:00 PM",2017,November,12,Sunday,13,48,QVM-Queen St (East),740,8664,11,7
2937761,"December 10, 2019 04:00:00 AM",2019,December,10,Tuesday,4,28,The Arts Centre,52,63067,12,2
3682726,"May 11, 2021 01:00:00 AM",2021,May,11,Tuesday,1,68,Flinders Ln -Degraves St (North),0,1507,5,2
841360,"May 08, 2014 05:00:00 PM",2014,May,8,Thursday,17,5,Princes Bridge,2508,118831,5,4
1779539,"March 05, 2017 12:00:00 PM",2017,March,5,Sunday,12,2,Bourke Street Mall (South),1888,123190,3,7
1170817,"June 15, 2015 08:00:00 PM",2015,June,15,Monday,20,13,Flagstaff Station,223,56644,6,1
3394881,"November 03, 2020 07:00:00 AM",2020,November,3,Tuesday,7,70,Errol Street (East),0,1197,11,2
1051248,"February 03, 2015 05:00:00 PM",2015,February,3,Tuesday,17,27,QV Market-Peel St,219,11985,2,2
2738871,"July 08, 2019 08:00:00 AM",2019,July,8,Monday,8,28,The Arts Centre,3584,63067,7,1
3111492,"April 15, 2020 09:00:00 PM",2020,April,15,Wednesday,21,48,QVM-Queen St (East),31,8664,4,3
3975299,"November 08, 2021 07:00:00 AM",2021,November,8,Monday,7,79,Flinders St (South),217,4256,11,1
3650012,"April 17, 2021 10:00:00 PM",2021,April,17,Saturday,22,3,Melbourne Central,826,102631,4,6
3502417,"January 13, 2021 04:00:00 AM",2021,January,13,Wednesday,4,29,St Kilda Rd-Alexandra Gardens,1,30690,1,3
1586675,"August 12, 2016 04:00:00 PM",2016,August,12,Friday,16,34,Flinders St-Spark La,253,9063,8,5
1663900,"October 31, 2016 11:00:00 AM",2016,October,31,Monday,11,39,Alfred Place,302,14784,10,1
3677938,"May 07, 2021 12:00:00 AM",2021,May,7,Friday,0,8,Webb Bridge,8,20727,5,5
473826,"June 11, 2012 10:00:00 PM",2012,June,11,Monday,22,6,Flinders Street Station Underpass,343,159391,6,1
957998,"October 07, 2014 09:00:00 AM",2014,October,7,Tuesday,9,18,Collins Place (North),654,43097,10,2
4169701,"February 13, 2022 11:00:00 AM",2022,February,13,Sunday,11,62,La Trobe St (North),200,2084,2,7
2257582,"June 06, 2018 12:00:00 AM",2018,June,6,Wednesday,0,50,Faraday St-Lygon St (West),37,10094,6,3
1542668,"June 29, 2016 05:00:00 PM",2016,June,29,Wednesday,17,39,Alfred Place,463,14784,6,3
1229614,"August 16, 2015 04:00:00 PM",2015,August,16,Sunday,16,37,Lygon St (East),393,9906,8,7
1426055,"March 06, 2016 03:00:00 AM",2016,March,6,Sunday,3,44,Tin Alley-Swanston St (West),5,5257,3,7
3950739,"October 24, 2021 06:00:00 PM",2021,October,24,Sunday,18,55,Elizabeth St-La Trobe St (East),965,13085,10,7
3222663,"July 04, 2020 01:00:00 AM",2020,July,4,Saturday,1,25,Melbourne Convention Exhibition Centre,34,56737,7,6
3054056,"March 05, 2020 03:00:00 AM",2020,March,5,Thursday,3,47,Melbourne Central-Elizabeth St (East),17,43401,3,4
4317896,"May 04, 2022 03:00:00 AM",2022,May,4,Wednesday,3,70,Errol Street (East),0,1197,5,3
1439103,"March 19, 2016 03:00:00 AM",2016,March,19,Saturday,3,44,Tin Alley-Swanston St (West),10,5257,3,6
4440889,"August 30, 2022 07:00:00 PM",2022,August,30,Tuesday,19,39,Alfred Place,100,14784,8,2
2430887,"October 27, 2018 11:00:00 AM",2018,October,27,Saturday,11,2,Bourke Street Mall (South),2079,123190,10,6
1039246,"January 20, 2015 12:00:00 PM",2015,January,20,Tuesday,12,11,Waterfront City,206,10824,1,2
3749421,"June 26, 2021 06:00:00 AM",2021,June,26,Saturday,6,58,Bourke St - Spencer St (North),59,9540,6,6
3819657,"August 07, 2021 12:00:00 PM",2021,August,7,Saturday,12,75,Spring St- Flinders St (West),33,281,8,6
2561270,"February 13, 2019 05:00:00 PM",2019,February,13,Wednesday,17,36,Queen St (West),892,17094,2,3
1674220,"November 11, 2016 12:00:00 PM",2016,November,11,Friday,12,24,Spencer St-Collins St (North),2487,98980,11,5
306889,"May 10, 2011 12:00:00 AM",2011,May,10,Tuesday,0,2,Bourke Street Mall (South),28,123190,5,2
663704,"September 02, 2013 11:00:00 PM",2013,September,2,Monday,23,7,Birrarung Marr,10,35973,9,1
2397027,"September 29, 2018 05:00:00 PM",2018,September,29,Saturday,17,8,Webb Bridge,149,20727,9,6
407414,"January 10, 2012 04:00:00 AM",2012,January,10,Tuesday,4,14,Sandridge Bridge,33,51255,1,2
3646040,"April 15, 2021 10:00:00 AM",2021,April,15,Thursday,10,46,Pelham St (S),66,430,4,4
719477,"November 25, 2013 02:00:00 AM",2013,November,25,Monday,2,22,Flinders St-Elizabeth St (East),47,82570,11,1
1351860,"December 22, 2015 03:00:00 PM",2015,December,22,Tuesday,15,33,Flinders St-Spring St (West),213,7030,12,2
1941588,"August 26, 2017 02:00:00 PM",2017,August,26,Saturday,14,15,State Library,3330,95844,8,6
4034400,"December 01, 2021 09:00:00 PM",2021,December,1,Wednesday,21,31,Lygon St (West),379,19296,12,3
768266,"January 30, 2014 01:00:00 PM",2014,January,30,Thursday,13,20,Chinatown-Lt Bourke St (South),525,26134,1,4
42993,"August 16, 2009 02:00:00 PM",2009,August,16,Sunday,14,12,New Quay,643,21888,8,7
1307125,"November 06, 2015 03:00:00 PM",2015,November,6,Friday,15,5,Princes Bridge,1791,118831,11,5
3052951,"March 04, 2020 08:00:00 AM",2020,March,4,Wednesday,8,19,Chinatown-Swanston St (North),168,29316,3,3
3869837,"September 06, 2021 03:00:00 PM",2021,September,6,Monday,15,62,La Trobe St (North),72,2084,9,1
1297003,"October 26, 2015 03:00:00 PM",2015,October,26,Monday,15,24,Spencer St-Collins St (North),1976,98980,10,1
1190698,"July 06, 2015 04:00:00 AM",2015,July,6,Monday,4,14,Sandridge Bridge,29,51255,7,1
3913036,"October 02, 2021 05:00:00 AM",2021,October,2,Saturday,5,42,Grattan St-Swanston St (West),5,13800,10,6
1745796,"January 27, 2017 01:00:00 PM",2017,January,27,Friday,13,29,St Kilda Rd-Alexandra Gardens,1116,30690,1,5
4109488,"January 15, 2022 03:00:00 PM",2022,January,15,Saturday,15,48,QVM-Queen St (East),369,8664,1,6
258688,"January 10, 2011 07:00:00 PM",2011,January,10,Monday,19,6,Flinders Street Station Underpass,860,159391,1,1
1656740,"October 23, 2016 10:00:00 PM",2016,October,23,Sunday,22,34,Flinders St-Spark La,33,9063,10,7
679146,"September 28, 2013 11:00:00 AM",2013,September,28,Saturday,11,8,Webb Bridge,138,20727,9,6
2049684,"December 05, 2017 04:00:00 PM",2017,December,5,Tuesday,16,3,Melbourne Central,2186,102631,12,2
1568890,"July 25, 2016 07:00:00 PM",2016,July,25,Monday,19,42,Grattan St-Swanston St (West),262,13800,7,1
2244742,"May 25, 2018 09:00:00 PM",2018,May,25,Friday,21,24,Spencer St-Collins St (North),1098,98980,5,5
2241854,"May 23, 2018 08:00:00 AM",2018,May,23,Wednesday,8,51,QVM-Franklin St (North),98,4985,5,3
2813040,"September 04, 2019 12:00:00 AM",2019,September,4,Wednesday,0,9,Southern Cross Station,15,61139,9,3
3611400,"March 24, 2021 03:00:00 PM",2021,March,24,Wednesday,15,69,Flinders Ln -Degraves St (Crossing),212,1297,3,3
203591,"August 26, 2010 06:00:00 PM",2010,August,26,Thursday,18,5,Princes Bridge,1397,118831,8,4
1138042,"May 12, 2015 01:00:00 PM",2015,May,12,Tuesday,13,29,St Kilda Rd-Alexandra Gardens,513,30690,5,2
1545517,"July 02, 2016 01:00:00 PM",2016,July,2,Saturday,13,32,City Square,2108,24004,7,6
3823945,"August 10, 2021 03:00:00 AM",2021,August,10,Tuesday,3,3,Melbourne Central,12,102631,8,2
1354026,"December 24, 2015 08:00:00 PM",2015,December,24,Thursday,20,26,QV Market-Elizabeth St (West),276,46675,12,4
1258014,"September 15, 2015 02:00:00 PM",2015,September,15,Tuesday,14,18,Collins Place (North),384,43097,9,2
1473939,"April 23, 2016 04:00:00 AM",2016,April,23,Saturday,4,40,Lonsdale St-Spring St (West),21,16821,4,6
704126,"November 03, 2013 01:00:00 PM",2013,November,3,Sunday,13,10,Victoria Point,48,21016,11,7
2382026,"September 17, 2018 04:00:00 PM",2018,September,17,Monday,16,39,Alfred Place,380,14784,9,1
4290080,"May 13, 2022 03:00:00 AM",2022,May,13,Friday,3,6,Flinders Street Station Underpass,22,159391,5,5
3352451,"October 04, 2020 03:00:00 PM",2020,October,4,Sunday,15,43,Monash Rd-Swanston St (West),77,10897,10,7
285857,"March 19, 2011 10:00:00 AM",2011,March,19,Saturday,10,16,Australia on Collins,901,34427,3,6
2232490,"May 15, 2018 02:00:00 AM",2018,May,15,Tuesday,2,11,Waterfront City,3,10824,5,2
3419129,"November 20, 2020 02:00:00 AM",2020,November,20,Friday,2,56,Lonsdale St - Elizabeth St (North),9,8815,11,5
1357918,"December 28, 2015 09:00:00 PM",2015,December,28,Monday,21,8,Webb Bridge,80,20727,12,1
3489551,"January 05, 2021 03:00:00 AM",2021,January,5,Tuesday,3,31,Lygon St (West),16,19296,1,2
885160,"July 04, 2014 05:00:00 AM",2014,July,4,Friday,5,28,The Arts Centre,106,63067,7,5
836308,"May 01, 2014 01:00:00 PM",2014,May,1,Thursday,13,26,QV Market-Elizabeth St (West),1737,46675,5,4
4340804,"June 09, 2022 02:00:00 PM",2022,June,9,Thursday,14,27,QV Market-Peel St,156,11985,6,4
4140878,"February 25, 2022 01:00:00 PM",2022,February,25,Friday,13,3,Melbourne Central,1428,102631,2,5
1039259,"January 20, 2015 12:00:00 PM",2015,January,20,Tuesday,12,26,QV Market-Elizabeth St (West),1883,46675,1,2
2559939,"February 12, 2019 02:00:00 PM",2019,February,12,Tuesday,14,15,State Library,1259,95844,2,2
2707549,"June 13, 2019 10:00:00 AM",2019,June,13,Thursday,10,35,Southbank,883,80829,6,4
510496,"September 04, 2012 08:00:00 PM",2012,September,4,Tuesday,20,12,New Quay,91,21888,9,2
4095266,"January 05, 2022 01:00:00 AM",2022,January,5,Wednesday,1,8,Webb Bridge,6,20727,1,3
1600198,"August 27, 2016 01:00:00 AM",2016,August,27,Saturday,1,20,Chinatown-Lt Bourke St (South),400,26134,8,6
82919,"November 19, 2009 05:00:00 AM",2009,November,19,Thursday,5,5,Princes Bridge,116,118831,11,4
713074,"November 16, 2013 01:00:00 AM",2013,November,16,Saturday,1,7,Birrarung Marr,140,35973,11,6
979716,"November 04, 2014 04:00:00 AM",2014,November,4,Tuesday,4,12,New Quay,14,21888,11,2
1573328,"July 30, 2016 05:00:00 AM",2016,July,30,Saturday,5,27,QV Market-Peel St,15,11985,7,6
1116288,"April 18, 2015 04:00:00 PM",2015,April,18,Saturday,16,42,Grattan St-Swanston St (West),227,13800,4,6
1198674,"July 14, 2015 04:00:00 PM",2015,July,14,Tuesday,16,37,Lygon St (East),164,9906,7,2
72255,"October 25, 2009 12:00:00 PM",2009,October,25,Sunday,12,15,State Library,1000,95844,10,7
635039,"June 23, 2013 04:00:00 PM",2013,June,23,Sunday,16,14,Sandridge Bridge,638,51255,6,7
772680,"February 05, 2014 07:00:00 AM",2014,February,5,Wednesday,7,18,Collins Place (North),915,43097,2,3
4258241,"April 15, 2022 01:00:00 PM",2022,April,15,Friday,13,35,Southbank,2925,80829,4,5
2741571,"July 10, 2019 10:00:00 AM",2019,July,10,Wednesday,10,40,Lonsdale St-Spring St (West),605,16821,7,3
1601485,"August 28, 2016 09:00:00 AM",2016,August,28,Sunday,9,28,The Arts Centre,704,63067,8,7
3610500,"March 24, 2021 02:00:00 AM",2021,March,24,Wednesday,2,23,Spencer St-Collins St (South),3,20438,3,3
1813200,"April 10, 2017 09:00:00 PM",2017,April,10,Monday,21,21,Bourke St-Russell St (West),570,44224,4,1
4215125,"March 21, 2022 03:00:00 AM",2022,March,21,Monday,3,50,Faraday St-Lygon St (West),10,10094,3,1
2291594,"July 05, 2018 09:00:00 AM",2018,July,5,Thursday,9,7,Birrarung Marr,265,35973,7,4
123212,"February 20, 2010 11:00:00 AM",2010,February,20,Saturday,11,14,Sandridge Bridge,270,51255,2,6
1840829,"May 11, 2017 02:00:00 AM",2017,May,11,Thursday,2,5,Princes Bridge,36,118831,5,4
910420,"August 07, 2014 04:00:00 AM",2014,August,7,Thursday,4,34,Flinders St-Spark La,7,9063,8,4
276778,"February 24, 2011 06:00:00 PM",2011,February,24,Thursday,18,12,New Quay,519,21888,2,4
247907,"December 15, 2010 09:00:00 AM",2010,December,15,Wednesday,9,3,Melbourne Central,788,102631,12,3
535826,"November 03, 2012 08:00:00 AM",2012,November,3,Saturday,8,1,Bourke Street Mall (North),282,96649,11,6
3895402,"September 21, 2021 08:00:00 PM",2021,September,21,Tuesday,20,18,Collins Place (North),11,43097,9,2
1131678,"May 05, 2015 12:00:00 PM",2015,May,5,Tuesday,12,25,Melbourne Convention Exhibition Centre,455,56737,5,2
3028072,"February 15, 2020 03:00:00 AM",2020,February,15,Saturday,3,59,Swanston St - RMIT Building 80,2,8774,2,6
2951548,"December 20, 2019 02:00:00 PM",2019,December,20,Friday,14,49,QVM-Therry St (South),155,7337,12,5
1733116,"January 13, 2017 03:00:00 PM",2017,January,13,Friday,15,17,Collins Place (South),528,65975,1,5
3083822,"March 26, 2020 02:00:00 PM",2020,March,26,Thursday,14,11,Waterfront City,44,10824,3,4
4471641,"September 17, 2022 04:00:00 AM",2022,September,17,Saturday,4,2,Bourke Street Mall (South),16,123190,9,6
3105718,"April 11, 2020 02:00:00 PM",2020,April,11,Saturday,14,63,231 Bourke St,112,6707,4,6
3707712,"June 01, 2021 05:00:00 AM",2021,June,1,Tuesday,5,34,Flinders St-Spark La,21,9063,6,2
3000188,"January 25, 2020 01:00:00 PM",2020,January,25,Saturday,13,34,Flinders St-Spark La,223,9063,1,6
715529,"November 19, 2013 11:00:00 AM",2013,November,19,Tuesday,11,26,QV Market-Elizabeth St (West),1141,46675,11,2
4464813,"August 06, 2022 03:00:00 PM",2022,August,6,Saturday,15,77,Harbour Esplanade (West) - Ped Path,738,2905,8,6
2613806,"March 29, 2019 09:00:00 AM",2019,March,29,Friday,9,47,Melbourne Central-Elizabeth St (East),1018,43401,3,5
1048906,"February 01, 2015 12:00:00 AM",2015,February,1,Sunday,0,25,Melbourne Convention Exhibition Centre,143,56737,2,7
3964632,"November 02, 2021 01:00:00 AM",2021,November,2,Tuesday,1,21,Bourke St-Russell St (West),134,44224,11,2
4176821,"February 18, 2022 04:00:00 AM",2022,February,18,Friday,4,75,Spring St - Flinders St (West),0,275,2,5
613176,"May 02, 2013 07:00:00 PM",2013,May,2,Thursday,19,17,Collins Place (South),379,65975,5,4
1428807,"March 08, 2016 09:00:00 PM",2016,March,8,Tuesday,21,34,Flinders St-Spark La,113,9063,3,2
3304514,"September 02, 2020 01:00:00 AM",2020,September,2,Wednesday,1,18,Collins Place (North),1,43097,9,3
1668574,"November 05, 2016 11:00:00 AM",2016,November,5,Saturday,11,33,Flinders St-Spring St (West),82,7030,11,6
196583,"August 09, 2010 02:00:00 PM",2010,August,9,Monday,14,1,Bourke Street Mall (North),2194,96649,8,1
4109061,"January 28, 2022 08:00:00 PM",2022,January,28,Friday,20,29,St Kilda Rd-Alexandra Gardens,95,30690,1,5
304477,"May 04, 2011 02:00:00 AM",2011,May,4,Wednesday,2,4,Town Hall (West),42,167769,5,3
492618,"July 25, 2012 10:00:00 AM",2012,July,25,Wednesday,10,6,Flinders Street Station Underpass,1093,159391,7,3
2262014,"June 09, 2018 09:00:00 PM",2018,June,9,Saturday,21,15,State Library,1092,95844,6,6
3381808,"October 25, 2020 07:00:00 AM",2020,October,25,Sunday,7,12,New Quay,75,21888,10,7
503026,"August 18, 2012 12:00:00 PM",2012,August,18,Saturday,12,10,Victoria Point,149,21016,8,6
480755,"June 27, 2012 11:00:00 PM",2012,June,27,Wednesday,23,5,Princes Bridge,424,118831,6,3
3793941,"July 22, 2021 11:00:00 PM",2021,July,22,Thursday,23,35,Southbank,57,80829,7,4
3805855,"July 30, 2021 02:00:00 AM",2021,July,30,Friday,2,8,Webb Bridge,1,20727,7,5
1648667,"October 15, 2016 08:00:00 AM",2016,October,15,Saturday,8,34,Flinders St-Spark La,75,9063,10,6
2692496,"June 01, 2019 10:00:00 AM",2019,June,1,Saturday,10,45,Little Collins St-Swanston St (East),703,29926,6,6
4422791,"August 20, 2022 05:00:00 PM",2022,August,20,Saturday,17,2,Bourke Street Mall (South),1574,123190,8,6
426893,"February 24, 2012 06:00:00 AM",2012,February,24,Friday,6,17,Collins Place (South),202,65975,2,5
835203,"April 30, 2014 01:00:00 AM",2014,April,30,Wednesday,1,24,Spencer St-Collins St (North),10,98980,4,3
705161,"November 04, 2013 11:00:00 PM",2013,November,4,Monday,23,26,QV Market-Elizabeth St (West),213,46675,11,1
3729599,"June 14, 2021 11:00:00 AM",2021,June,14,Monday,11,41,Flinders La-Swanston St (West),1318,68374,6,1
1673306,"November 10, 2016 01:00:00 PM",2016,November,10,Thursday,13,2,Bourke Street Mall (South),3614,123190,11,4
3980295,"November 11, 2021 07:00:00 AM",2021,November,11,Thursday,7,28,The Arts Centre,384,63067,11,4
346224,"August 14, 2011 09:00:00 AM",2011,August,14,Sunday,9,16,Australia on Collins,412,34427,8,7
2372878,"September 10, 2018 07:00:00 AM",2018,September,10,Monday,7,56,Lonsdale St - Elizabeth St (North),172,8815,9,1
2388094,"September 22, 2018 01:00:00 PM",2018,September,22,Saturday,13,21,Bourke St-Russell St (West),1123,44224,9,6
2957057,"December 24, 2019 05:00:00 PM",2019,December,24,Tuesday,17,24,Spencer St-Collins St (North),1836,98980,12,2
3332814,"September 21, 2020 04:00:00 AM",2020,September,21,Monday,4,11,Waterfront City,2,10824,9,1
97981,"December 24, 2009 02:00:00 AM",2009,December,24,Thursday,2,1,Bourke Street Mall (North),29,96649,12,4
1943691,"August 28, 2017 03:00:00 PM",2017,August,28,Monday,15,10,Victoria Point,282,21016,8,1
1277081,"October 05, 2015 09:00:00 AM",2015,October,5,Monday,9,3,Melbourne Central,927,102631,10,1
3456834,"December 15, 2020 05:00:00 AM",2020,December,15,Tuesday,5,27,QV Market-Peel St,9,11985,12,2
3573446,"February 28, 2021 05:00:00 AM",2021,February,28,Sunday,5,37,Lygon St (East),12,9906,2,7
1725155,"January 04, 2017 04:00:00 PM",2017,January,4,Wednesday,16,8,Webb Bridge,285,20727,1,3
3025140,"February 13, 2020 12:00:00 AM",2020,February,13,Thursday,0,30,Lonsdale St (South),205,35433,2,4
2595605,"March 14, 2019 04:00:00 AM",2019,March,14,Thursday,4,24,Spencer St-Collins St (North),32,98980,3,4
3430629,"November 27, 2020 10:00:00 PM",2020,November,27,Friday,22,45,Little Collins St-Swanston St (East),772,29926,11,5
3568854,"February 25, 2021 03:00:00 AM",2021,February,25,Thursday,3,31,Lygon St (West),1,19296,2,4
69636,"October 19, 2009 11:00:00 AM",2009,October,19,Monday,11,6,Flinders Street Station Underpass,1944,159391,10,1
3295565,"August 26, 2020 04:00:00 PM",2020,August,26,Wednesday,16,31,Lygon St (West),138,19296,8,3
334293,"July 16, 2011 04:00:00 AM",2011,July,16,Saturday,4,2,Bourke Street Mall (South),26,123190,7,6
940501,"September 14, 2014 10:00:00 PM",2014,September,14,Sunday,22,34,Flinders St-Spark La,56,9063,9,7
657056,"August 17, 2013 03:00:00 PM",2013,August,17,Saturday,15,7,Birrarung Marr,307,35973,8,6
4488293,"September 26, 2022 10:00:00 PM",2022,September,26,Monday,22,30,Lonsdale St (South),307,35433,9,1
4455270,"August 15, 2022 12:00:00 AM",2022,August,15,Monday,0,61,Swanston St - RMIT Building 14,42,6523,8,1
180502,"July 03, 2010 03:00:00 AM",2010,July,3,Saturday,3,16,Australia on Collins,34,34427,7,6
3742883,"June 22, 2021 09:00:00 AM",2021,June,22,Tuesday,9,22,Flinders St-Elizabeth St (East),875,82570,6,2
4232454,"April 30, 2022 03:00:00 AM",2022,April,30,Saturday,3,4,Town Hall (West),145,167769,4,6
1459288,"April 08, 2016 09:00:00 AM",2016,April,8,Friday,9,3,Melbourne Central,889,102631,4,5
1817434,"April 15, 2017 01:00:00 PM",2017,April,15,Saturday,13,26,QV Market-Elizabeth St (West),1935,46675,4,6
668400,"September 10, 2013 10:00:00 PM",2013,September,10,Tuesday,22,1,Bourke Street Mall (North),259,96649,9,2
2193936,"April 11, 2018 06:00:00 AM",2018,April,11,Wednesday,6,41,Flinders La-Swanston St (West),589,68374,4,3
3472498,"December 25, 2020 06:00:00 AM",2020,December,25,Friday,6,54,Lincoln-Swanston(West),3,2647,12,5
2414540,"October 13, 2018 10:00:00 PM",2018,October,13,Saturday,22,30,Lonsdale St (South),1007,35433,10,6
2066549,"December 20, 2017 09:00:00 AM",2017,December,20,Wednesday,9,4,Town Hall (West),1293,167769,12,3
768911,"January 31, 2014 09:00:00 AM",2014,January,31,Friday,9,25,Melbourne Convention Exhibition Centre,371,56737,1,5
343285,"August 07, 2011 04:00:00 AM",2011,August,7,Sunday,4,18,Collins Place (North),12,43097,8,7
4242463,"April 18, 2022 03:00:00 AM",2022,April,18,Monday,3,8,Webb Bridge,6,20727,4,1
